experiment	run	tool	lock	version	sensitivity	paired	threads	seconds
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	12	21.521
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	16	25.017
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	20	34.192
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	24	52.387
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	28	69.455
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	32	90.957
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	36	106.133
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	40	128.216
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	44	148.251
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	48	175.83
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	56	233.871
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	60	256.131
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	68	291.7
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	76	342.766
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	84	394.972
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	92	441.613
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	96	464.703
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	100	475.734
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	104	518.248
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	108	556.798
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	1	19.481
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	4	18.705
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	8	19.796
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	12	22.345
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	16	27.871
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	20	40.199
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	24	53.044
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	28	65.586
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	32	81.257
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	36	93.592
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	40	107.532
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	44	122.607
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	48	136.507
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	56	176.068
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	60	191.055
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	68	234.716
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	76	277.918
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	84	319.316
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	92	372.914
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	96	402.73
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	100	432.967
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	104	455.597
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	pe	108	475.992
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	1	19.592
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	4	18.871
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	8	19.845
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	12	21.288
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	16	25.3
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	20	35.874
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	24	53.101
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	28	73.432
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	32	95.662
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	36	117.722
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	40	133.627
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	44	155.783
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	48	181.631
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	56	241.769
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	60	262.996
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	68	302.356
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	76	345.999
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	84	402.674
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	92	435.088
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	96	475.12
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	100	486.906
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	104	546.039
pub_reshuf3_lbm	hisat-tt-id	hisat	tinythreads fast_mutex	Original parsing	sensitive	unp	108	564.16
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	4	22.975
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	8	22.341
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	16	24.386
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	20	24.599
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	28	24.995
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	36	25.104
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	44	26.045
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	56	28.802
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	68	38.349
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	76	47.739
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	84	57.265
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	92	69.715
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	100	79.404
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	104	86.364
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	108	91.602
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	4	23.883
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	8	23.368
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	16	24.856
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	20	24.997
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	28	25.222
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	36	25.181
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	44	26.015
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	56	27.619
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	68	33.265
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	76	39.309
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	84	46.893
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	92	56.788
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	100	67.777
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	104	71.633
pub_reshuf3_lbm	hisat-tt-mp-mt	hisat	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	108	80.094
